,Firm,Date,Headlines,Label,Description,Open,Close
30,Ares,04-08-2020,"Identifying The Sweet Spot For Ares Capital Corporation (ARCC), Kontoor Brands (KTB) - US Post News",1,https://www.uspostnews.com/2020/04/08/identifying-the-sweet-spot-for-ares-capital-corporation-arcc-kontoor-brands-ktb/,11.420000076293945,11.739999771118164
50,Ares,04-22-2020,Is this stock is more Volatile?: Ares Capital Corporation (ARCC) - Investor Welcome,0,https://investorwelcome.com/2020/04/22/is-this-stock-is-more-volatile-ares-capital-corporation-arcc/,11.460000038146973,11.15999984741211
70,Ares,05-01-2020,Investors Screening: Ares Capital Corporation (ARCC) - Investor Welcome,0,https://investorwelcome.com/2020/05/01/investors-screening-ares-capital-corporation-arcc/,12.539999961853027,12.390000343322756
71,Ares,05-01-2020,"A Pair of Stock To Put On Your Watchlist: Ares Capital Corporation (ARCC), Synchrony Financial (SYF) - News RTS",0,https://newsrts.com/2020/05/01/a-pair-of-stock-to-put-on-your-watchlist-ares-capital-corporation-arcc-synchrony-financial-syf/,12.539999961853027,12.390000343322756
74,Ares,05-04-2020,Signs To Get Stronger: Ares Capital Corporation (ARCC) and Tilray Inc. (TLRY) - BOV News,1,https://bovnews.com/2020/05/04/signs-to-get-stronger-ares-capital-corporation-arcc-and-tilray-inc-tlry/,12.06999969482422,12.40999984741211
36,Ares,04-28-2020,Should You Buy Ares Capital Corporation (NASDAQ:ARCC) Right Now? Here’s How to Decide - State Reviewer,0,https://statereviewer.com/2020/04/28/should-you-buy-ares-capital-corporation-nasdaqarcc-right-now-heres-how-to-decide/,12.789999961853027,12.300000190734865
42,Ares,05-05-2020,Should You Buy The AES Corporation (AES) or Ares Capital Corporation (ARCC)? - Weekly Oracle,0,https://weeklyoracle.com/2020/05/05/should-you-buy-the-aes-corporation-aes-or-ares-capital-corporation-arcc/,13.18000030517578,12.699999809265135
47,Ares,05-05-2020,"May 05, 2020 - Round Table Services, LLC Buys iShares Core S&P 500, iShares Russell 2000, Vanguard FTSE All World Ex US, Sells iShares International Select Dividend, ETFMG Prime Cyber Security, iShares Russell 1000 - GuruFocus.com",0,https://www.gurufocus.com/news/1126949/round-table-services-llc-buys-ishares-core-sp-500-ishares-russell-2000-vanguard-ftse-all-world-ex-us-sells-ishares-international-select-dividend-etfmg-prime-cyber-security-ishares-russell-1000,13.18000030517578,12.699999809265135
48,Ares,05-05-2020,"May 05, 2020 - Heritage Wealth Advisors Buys iShares Core S&P Total US Stock Market, Merck Inc, Pfizer Inc, Sells Invesco S&P 500 Equal Weight, Schwab US TIPs, iShares US Home Construction - GuruFocus.com",0,https://www.gurufocus.com/news/1126792/heritage-wealth-advisors-buys-ishares-core-sp-total-us-stock-market-merck-inc-pfizer-inc-sells-invesco-sp-500-equal-weight-schwab-us-tips-ishares-us-home-construction,13.18000030517578,12.699999809265135
17,Ares,03-27-2020,Ares Capital (ARCC) Looks Good: Stock Adds 6.4% in Session - Nasdaq,0,https://www.nasdaq.com/articles/ares-capital-arcc-looks-good%3A-stock-adds-6.4-in-session-2020-03-27,11.529999732971193,11.289999961853027
43,Ares,05-05-2020,"May 05, 2020 - Nissay Asset Management Corp Buys Thermo Fisher Scientific Inc, IHS Markit, Alphabet Inc, Sells TransDigm Group Inc, iShares MSCI China ETF, Vanguard High Dividend Yield - GuruFocus.com",0,https://www.gurufocus.com/news/1126998/nissay-asset-management-corp--buys-thermo-fisher-scientific-inc-ihs-markit-alphabet-inc-sells-transdigm-group-inc-ishares-msci-china-etf-vanguard-high-dividend-yield,13.18000030517578,12.699999809265135
44,Ares,05-05-2020,"May 05, 2020 - Strategic Wealth Advisors Group,Inc. Buys SPDR Portfolio Short Term Treasury, SPDR Bloomberg Barclays 1-3 Month T-Bill, Microsoft Corp, Sells Franklin LibertyQ US Equity, SPDR Portfolio Long Term Treasury, iShares Core S&P Mid-Cap - GuruFocus.com",0,https://www.gurufocus.com/news/1126981/strategic-wealth-advisors-groupinc-buys-spdr-portfolio-short-term-treasury-spdr-bloomberg-barclays-13-month-tbill-microsoft-corp-sells-franklin-libertyq-us-equity-spdr-portfolio-long-term-treasury-ishares-core-sp-midc,13.18000030517578,12.699999809265135
45,Ares,05-06-2020,Ares Capital Corp (ARCC) Q1 2020 Earnings Call Transcript - Motley Fool,1,https://www.fool.com/earnings/call-transcripts/2020/05/06/ares-capital-corp-arcc-q1-2020-earnings-call-trans.aspx,12.779999732971193,13.199999809265135
48,Ares,05-06-2020,"May 06, 2020 - Canton Hathaway, LLC Buys Moderna Inc, Facebook Inc, Exact Sciences Corp, Sells Enterprise Products Partners LP, Cisco Systems Inc, iShares MSCI Emerging Index Fund - GuruFocus.com",1,https://www.gurufocus.com/news/1128304/canton-hathaway-llc-buys-moderna-inc-facebook-inc-exact-sciences-corp-sells-enterprise-products-partners-lp-cisco-systems-inc-ishares-msci-emerging-index-fund,12.779999732971193,13.199999809265135
49,Ares,05-06-2020,"May 06, 2020 - Wetherby Asset Management Inc Buys Vanguard Total Stock Market, SPDR S&P 500, Vanguard FTSE Developed Markets, Sells iShares MSCI EAFE Small-Cap ETF, Truist Financial Corp, Royal Dutch Shell PLC - GuruFocus.com",1,https://www.gurufocus.com/news/1128283/wetherby-asset-management-inc-buys-vanguard-total-stock-market-spdr-sp-500-vanguard-ftse-developed-markets-sells-ishares-msci-eafe-smallcap-etf-truist-financial-corp-royal-dutch-shell-plc,12.779999732971193,13.199999809265135
39,Ares,05-06-2020,Fundamentals in Focus: Ares Capital Corporation (ARCC) shares are up almost 4.29% - Weekly Oracle,1,https://weeklyoracle.com/2020/05/06/fundamentals-in-focus-ares-capital-corporation-arcc-shares-are-up-almost-4-29/,12.779999732971193,13.199999809265135
44,Ares,05-07-2020,"May 07, 2020 - MBE Wealth Management, LLC Buys SPDR Portfolio S&P 600 Small Cap, WEC Energy Group Inc, First Trust VL Dividend, Sells Vanguard High Dividend Yield, iShares Edge MSCI USA Momentum Factor, Vanguard Value - GuruFocus.com",0,https://www.gurufocus.com/news/1129285/mbe-wealth-management-llc-buys-spdr-portfolio-sp-600-small-cap-wec-energy-group-inc-first-trust-vl-dividend-sells-vanguard-high-dividend-yield-ishares-edge-msci-usa-momentum-factor-vanguard-value,13.449999809265135,13.239999771118164
47,Ares,05-08-2020,"May 08, 2020 - Homrich & Berg Buys Vanguard Total International Stock, SPDR S&P 500, SPDR Series Trust Portfolio S&P 500 Growth, Sells PIMCO Enhanced Short Maturity Active Exchange-Trad, JPMorgan Ultra-Short Income, iShares Core MSCI Total International Stock ETF - GuruFocus.com",1,https://www.gurufocus.com/news/1130702/homrich--berg-buys-vanguard-total-international-stock-spdr-sp-500-spdr-series-trust-portfolio-sp-500-growth-sells-pimco-enhanced-short-maturity-active-exchangetrad-jpmorgan-ultrashort-income-ishares-core-msci-total-in,13.43000030517578,13.56999969482422
48,Ares,05-08-2020,"May 08, 2020 - HAP Trading, LLC Buys iShares JP Morgan USD Emerging Markets Bond ETF, iShares MSCI EAFE, Analog Devices Inc, Sells Bristol-Myers Squibb Company, iShares Inc MSCI Brazil, DR Horton Inc - GuruFocus.com",1,https://www.gurufocus.com/news/1131508/hap-trading-llc-buys-ishares-jp-morgan-usd-emerging-markets-bond-etf-ishares-msci-eafe-analog-devices-inc-sells-bristolmyers-squibb-company-ishares-inc-msci-brazil-dr-horton-inc,13.43000030517578,13.56999969482422
0,Ares,05-01-2019,Ares Capital Corp (ARCC) Q1 2019 Earnings Call Transcript - Motley Fool,0,https://www.fool.com/earnings/call-transcripts/2019/05/01/ares-capital-corp-arcc-q1-2019-earnings-call-trans.aspx,18.040000915527344,17.700000762939453
1,Ares,06-05-2019,Ares Capital: Risk/Reward No Longer Attractive - Seeking Alpha,0,https://seekingalpha.com/article/4268401-ares-capital-risk-reward-no-longer-attractive,17.8799991607666,17.860000610351562
2,Ares,06-11-2019,Here’s What Hedge Funds Think About Ares Capital Corporation (ARCC) - Yahoo Finance,0,https://finance.yahoo.com/news/hedge-funds-think-ares-capital-150305833.html,18.149999618530273,17.989999771118164
3,Ares,07-16-2019,Ares Capital's Dividend Sustainability Through The First Half Of 2020 (Includes Special Periodic Dividend Projection) - Seeking Alpha,1,https://seekingalpha.com/article/4275302-ares-capitals-dividend-sustainability-through-first-half-of-2020-includes-special-periodic,18.239999771118164,18.25
4,Ares,07-30-2019,Ares Capital (ARCC) Beats Q2 Earnings and Revenue Estimates - Yahoo Finance,1,https://finance.yahoo.com/news/ares-capital-arcc-beats-q2-122512933.html,18.280000686645508,18.700000762939453
5,Ares,08-05-2019,Here is Why Growth Investors Should Buy Ares Capital (ARCC) Now - Yahoo Finance,0,https://finance.yahoo.com/news/why-growth-investors-buy-ares-124512357.html,18.40999984741211,18.059999465942386
7,Ares,08-14-2019,"Blue-Chip BDC Yield 9.1%, 'Special Dividends' And Insiders Buying: Ares Capital - Seeking Alpha",0,https://seekingalpha.com/article/4283417-blue-chip-bdc-yield-9_1-special-dividends-and-insiders-buying-ares-capital,18.450000762939453,18.32999992370605
8,Ares,08-16-2019,2 Top Tier Internally Managed BDCs Vs. Ares The Giant - Seeking Alpha,1,https://seekingalpha.com/article/4286255-2-top-tier-internally-managed-bdcs-vs-ares-giant,18.479999542236328,18.63999938964844
9,Ares,08-22-2019,"Ares Capital Corp.: 8.6%-Yield, But The Air Is Getting Thinner - Seeking Alpha",0,https://seekingalpha.com/article/4287302-ares-capital-corp-8_6-yield-air-is-getting-thinner,18.96999931335449,18.88999938964844
10,Ares,08-30-2019,"Ares Capital: 8.5% Yield, Stable Income Potential - Seeking Alpha",1,https://seekingalpha.com/article/4289033-ares-capital-8_5-yield-stable-income-potential,18.86000061035156,18.86000061035156
11,Ares,09-26-2019,Best-Of-Breed BDC With Baby Bond Yielding 6.6%: Ares Capital - Seeking Alpha,1,https://seekingalpha.com/article/4293653-best-breed-baby-bond-yielding-6_6-percent-ares-capital,18.86000061035156,18.959999084472656
14,Ares,10-30-2019,Ares Capital declares $0.40 dividend - Seeking Alpha,0,https://seekingalpha.com/news/3511321-ares-capital-declares-0_40-dividend,18.6299991607666,18.530000686645508
15,Ares,10-30-2019,"Ares Capital EPS beats by $0.02, beats on total investment income - Seeking Alpha",0,https://seekingalpha.com/news/3511284-ares-capital-eps-beats-0_02-beats-total-investment-income,18.6299991607666,18.530000686645508
17,Ares,12-05-2019,"Ares Capital's NAV, Dividend, And Valuation Vs. 13 BDC Peers (Post Q3 2019 Earnings, Including Current Price Target) - Seeking Alpha",1,https://seekingalpha.com/article/4310695-ares-capitals-nav-dividend-and-valuation-vs-13-bdc-peers-post-q3-2019-earnings-including,18.729999542236328,18.729999542236328
19,Ares,01-08-2020,Ares Capital Corporation Prices Public Offering of $750.0 Million 3.250% Unsecured Notes Due 2025 - Business Wire,1,https://www.businesswire.com/news/home/20200108005876/en/Ares-Capital-Corporation-Prices-Public-Offering-750.0,18.670000076293945,18.729999542236328
22,Ares,02-05-2020,Ares Capital (ARCC) Reports Next Week: What Awaits? - Zacks.com,1,https://www.zacks.com/stock/news/750903/ares-capital-arcc-reports-next-week-what-awaits,19.020000457763672,19.059999465942386
36,Ares,03-18-2020,Ares Capital Corporation (NASDAQ:ARCC) Is Now On A Buy List - State Reviewer,0,https://statereviewer.com/2020/03/18/ares-capital-corporation-nasdaqarcc-is-now-on-a-buy-list/,11.100000381469727,8.989999771118164
62,Ares,05-04-2020,Ares Capital CorporationEarnings and Growth Analysis : Stock market Insights & financial analysis - Stock Market Daily,1,https://stockmarketdaily.co/2020/05/04/ares-capital-corporation-earnings-and-growth-analysis/,12.06999969482422,12.40999984741211
65,Ares,05-05-2020,Ares Capital: 1Q Earnings Snapshot - Greenwich Time,0,https://www.greenwichtime.com/business/article/Ares-Capital-1Q-Earnings-Snapshot-15247184.php,13.18000030517578,12.699999809265135
