,Firm,Date,Headlines,Label,Description,Open,Close
458,Apple,10/6/2011,Quotes from late Apple founder Steve Jobs,1, Reuters  Here are some key quotes from Steve Jobs the legendary cofounder and former chief executive of Apple Inc who died on Wednesday after a yearslong battle with cancer  ,53.332859,50.535713
459,Apple,10/6/2011,Fans lay tributes of apples for Steve Jobs,1, LONDONSYDNEY  Reuters  Technology and design admirers flocked to Apple stores worldwide on Thursday to express their sorrow at the death of Steve Jobs the visionary who transformed the daily lives of millions  ,53.332859,51.110001000000004
460,Apple,10/6/2011,Jobs death prompts grief at Apple stores worldwide,1, CUPERTINO CalifNEW YORK  Reuters  Computer buffs and admirers of technology rushed to Apple shops from New York to Australia on Thursday to mourn Steve Jobs praising him as a visionary who transformed the daily activities of countless millions  ,53.332859,52.131428
461,Apple,10/6/2011,Samsung Electronics says saddened by death of Apple's Jobs,1, SEOUL  Reuters  Samsung Electronics locked in a legal battle with its biggest client Apple said on Thursday it was saddened by the death of the US technology firms iconic cofounder Steve Jobs  ,53.332859,52.131428
462,Apple,10/6/2011,Apple shares fall in Frankfurt as Steve Jobs dies,1, FRANKFURT  Reuters  Shares in Apple fell in early trade on the Frankfurt stock exchange after cofounder and former CEO Steve Jobs considered the heart and soul of the company died after a long battle with cancer and other health issues  ,53.332859,53.400002
463,Apple,10/6/2011,Tributes pour in for Steve Jobs dead at 56,1, Reuters  President Barack Obama was among the many people who paid tribute to Steve Jobs calling the Apple cofounder a visionary and great American innovator  ,53.332859,53.835712
464,Apple,10/10/2011,Apple's iPhone 4S breaks early order record,1, Reuters  People who want the new 200 Apple iPhone 4S may have to get in line on Friday because US wireless phone carriers appear to have sold out   Sprint Nextel which is selling the iPhone for the first time said it sold all of its 200 iPhone 4S and is not taking back orders Sprint still is selling more expensive versions of the phone with higher memory Rival ATT said on its website on Monday afternoon that customers ordering the same iPhone at that point would not receive their phones for another 21 to 28 days Verizons website said it will ship the phones by October 20 Orders for the latest iPhone the last product the company introduced before the death of its cofounder Steve Jobs surpassed 1 million in the first 24 hours beating Apples previous oneday record of 600000 sales for the iPhone 4 according to Apple The news pushed the companys shares up 5 percent to close at 38881 on the Nasdaq stock market The new phone which will appear on store shelves this Friday disappointed some fans when Apple introduced it last week but it is proving to be a bigger draw because more telephone companies are carrying it and it will appear in more countries analysts said Another big factor may be Jobs Massive outpourings of grief and sympathy over his death last Wednesday at the age of 56 along with testaments to his genius and status as a visionary business leader in the media and by Apple products users online may have spurred sales Many potential Apple customers who have been on the fences before will probably now want to buy it said Steven Osinski marketing professor at San Diego State University Its no different than when John Lennon was assassinated sales of Beatles records shot up for a little while The initial skepticism from fans on the iPhone 4S was overridden by their desire to honor Jobs said Barbara Sullivan Managing Partner of Sullivan a branding and marketing agency The preorders may also be part of respect for what Jobs has done she said Its almost like putting flowers by his headquarters Chief Executive Tim Cook said in a memo to staff on Monday that a celebration of Jobs life will be held on October 19 The employee event will be held at an outdoor amphitheater at Apples headquarters in Cupertino California Cook said in the memo a copy of which was obtained by Reuters Like many of you I have experienced the saddest days of my lifetime and shed many tears during the past week Cook said in the email memo And Ive found comfort in both telling and listening to stories about Steve BIGGER ROLLOUT The iPhone 4S which many Apple watchers saw as a minor followup to its previous model and featuring only incremental hardware upgrades is going on sale in seven countries The previous version was introduced in five Stores in the United States Australia Canada France Germany Japan and the UK will start selling the device on Friday It will be available in 22 countries by the end of October Apple said It had everything people wanted The market was disappointed but the customers looked past the headline to see the content of the device itself said Hudson Square analyst Daniel Ernst The 4S is on the Sprint network ATT Inc and Verizon Wireless  three carriers for the first time in United States In Japan Apple added KDDI Corp as a distributor Part of whats going to make this rollout so much bigger is that the availability of the product is going to be much better said Michael Yoshikami CEO of YCMNET Advisors which owns Apple shares You are going to see sales records set at a faster pace than people really would expect Analyst Colin Gillis said Apple still has a long way to go to meet Wall Streets sales expectations Its not the first million We know theres a large loyal base of users They need to sell more than 20 million of these in this quarter to hit estimates said Gillis Apple needs to break records to hit expectations Apple also must try to stem market share gains by phones running Google Incs Android software Samsung Electronics Co Ltd which uses Android is catching up with Apple in worldwide market share ATT which had exclusive US rights to sell the iPhone for more than three years took more than 200000 orders for the 4S in the first 12 hours after it went on sale Reporting by Sinead Carew in New York and Poornima Gupta in San Francisco editing by  Derek Caney  Lisa Von Ahn  Robert MacMillan  and   Andre Grenon ,54.155716000000005,53.835712
465,Apple,10/12/2011,After iPhone's debut Cook must reposition Apple brand,0, Reuters  Apple Inc debuts its fifth generation iPhone this week minus its visionary leader for the first time But CEO Tim Cook may already be thinking ahead to his greatest challenge repositioning the companys fabled marketing apparatus to safeguard the brand   With Google Inc Android phones gaining momentum Cook is likely sticking to established battle plans at this critical juncture But longer term he may be better off moving the company out from under Jobs gargantuan shadow The Apple cofounder bequeathed a mystique and cachet to the brand that will be nearimpossible to replace cultivating a community of fans hooked on ease of use and rich content Its those perceptions Cook  who in two months on the job has already shown Wall Street and Silicon Valley glimpses of what an Apple without Steve Jobs might look like  must focus on preserving rather than the inimitable aura of the cofounder who died last week at the age of 56 Theres no question Apple is going to go through a time of transformation Theres a lot of risk around the brand said Tim Calkins a marketing professor at Northwestern Universitys Kellogg School of Management who has advised clients like Eli Lilly  Co A lot of pressure will fall on Tim Cook to step up The hard part is hes not Steve Jobs nor can he try to be Cook has the luxury of time to ponder his next step Advanced sales of the iPhone 4S  despite disappointing fanboys and pundits hoping for more than an enhanced iPhone 4  surpassed one million in its first 24 hours globally smashing the 600000 for the iPhone 4 though that model was sold in fewer countries Sales in stores begin October 14 in Japan Australia France UK Germany Canada and the United States Some analysts expect fourthquarter iPhone shipments of as much as 30 million or more almost double from a year ago The fifth iteration of the iconic smartphone comes with a faster processor and a better and more lightsensitive camera but little else to separate it from its predecessor But tech experts say the real gems lie beneath the phones familiar sleek casing Influential reviewers Walt Mossberg and David Pogue raved about Siri  a voicecommand activated assistant that understands and responds to spoken commands and questions in context such as queries about the weather or a friends phone number Pogue called it crazy good transformative categoryredefining speech recognition Despite Siri the iPhone 4S isnt a dramatic gamechanger Some new features are catchups to competitors Mossberg wrote in the Wall Street Journal It isnt perfect and is labeled a beta but it has great potential and worked pretty well for me despite some glitches Both reviewers marveled at Siris ability to hold conversations from basic give me directions to  to quirkier discourses When I asked it Whats the best phone it said Wait  there are other phones Mossberg wrote BLAST FROM THE PAST Cook now faces the monumental task of not only preserving but also advancing Apples lofty status in the industry and among fickle gadget consumers Moreover he must do that while honoring his former boss and mentor a master showman who time and again displayed an uncanny instinct for driving consumer tastes Things for the next two years are pretty much set in stone in terms of what they want to achieve and the new kind of product focus they are putting out After three years the new management is going to make its mark said Jack Salzman principal and founding member of Kings Point Capital Management If there is any pressure on the new Apple management its probably going to be selfimposed because of the void that was left by Steve Jobs The product pipeline is where Cook needs to stamp his own authority on the company He can stick to script only so long before he risks stagnation and damaging the brand Apple needs to find a formula divorced from Jobs persona observers say Indeed during the iPhone 4S media launch last week Cook stepped back and allowed the supporting cast  such as marketing chief Phil Schiller software head Scott Forstall and design guru Jonathan Ive  to tout the device something Jobs would have sought to control from start to finish Theyve got to find a new voice in the market Steve Jobs was so much the face of Apple Calkins said Protect the core elements of the brand but at the same time move forward You cant turn Apple into a memorial for Steve Jobs he added Cook shouldnt be afraid to make changes in the way the company communicates and reaches out to consumers Branding and marketing aside ultimately Apples products  not their hype  need to be judged on their own merits Apples meticulously scripted marketing blasts are the stuff of Silicon Valley legend After rumor and speculation builds across the Internet the company sends out a cryptic email invitation to tease the product That in turn is typically followed by a splashy extravaganza that culminates in a global firstday sales event across the globe that often has people lining up around the block days in advance Past this launch there isnt really a killer new launch I am sure they have got a number of products in development said Pat Becker a portfolio manager at Becker Capital Management But once the phone is out you will have all the price points covered you have got the different carriers covered To me thats a start toward reaching saturation in the phone market Reporting by Supantha Mukherjee in New York and Edwin Chan in Los Angeles Editing by  Peter Lauria   Bernard Orr ,58.19142900000001,53.835712
466,Apple,10/12/2011,Bullish Apple investors start calling for dividend,0, Reuters  Apple Inc is starting to hear a common refrain from investors Show us the money   After the death of chairman and chief innovator Steve Jobs last week investors still like what they see at Apple record demand for the latest iPhone 4S pushed its stock price near an alltime high And it has a cash hoard of 75 billion A Thomson Reuters survey of 11 portfolio managers taken after the news of Jobs death showed strong support for Apples new management team led by Chief Executive Tim Cook and confidence that Apple has at least a few years of great products in development But they also want Apple to start giving up some cash I would opt for a meaningful dividend said Peter Deininger a portfolio manager at Columbia Large Cap Growth Fund one of Apples largest investors Given the magnitude of the cash balance and the ongoing free cash flow generation the company could make a statement about its ability to sustain those flows Deininger added Six of the 11 money managers polled by Reuters called for a dividend payout as a reward for their loyalty  something they fear will be tested as Cook tries to fill Jobs shoes Ten portfolio managers said they still hold Apple stock on faith that Cook will be able to deliver on Jobss vision in the near term But five managers expect investor faith in Apple to be tested in the longer term I worry that Steve was a center of gravity for the company and over time people will say I wanted to work for Steve and go and do something else said David Eiswert of T Rowe Price That will be something to watch over the next year or two Apple has long resisted a dividend It has put its money toward internal product development made the rare acquisition  and built its cash stockpile which now accounts for about a fifth of its value Apples market cap soared to just shy of 349 billion when Jobs stepped down in August from 5 billion when he returned to the company in 1997 That unusual torrid growth in a large company has one money manager in the survey bracing for an eventual slowdown We havent seen a company this size grow so it has to decelerate said Richard Sheiner of Geneva Advisors So far investors are sticking with the company The creative talent at Apple is broad and deep and it has established a brand moat with the consumer said Nigel Holland who helps manage 565 billion at Legal  General Investment Management And thats a big reason why three of the managers surveyed said they have bought up all the Apple shares they are allowed to Theres every reason to own Apple stock and we are committed to owning it over the next couple of years said Keith Wirtz chief investment officer of Fifth Third Asset Management Bruce Olson coportfolio manager of the Wells Fargo Advantage Growth Fund agreed The coast is pretty clear for them for the next five years he said Beyond the short term however some shareholders are worried about whether Apple can continue to push out innovative gadgets after the product pipeline Jobs left behind is tapped out If we saw a slowdown on product launches and developments that would give us some pause Less people camping out for a few days to get the new product  that would be symptomatic of it losing its touch Wirtz said One fund manager polled is not waiting around for Apple to fall from grace We dont have shares in Apple said Kim Caughey Forrest vice president and senior analyst at Fort Pitt Capital Group Jobs death contributed to the skepticism but it is also the closed environment of selling hardware and software together that works extremely well for consumers but not so well for business Reporting by  Edward Krudy  Sam Forgione and Supantha Mukherjee in New York Editing by Edward Tobin and  Matthew Lewis ,58.19142900000001,55.271427
467,Apple,10/13/2011,U.S. judge says Samsung tablets infringe Apple patents,1, SAN JOSE California  Reuters  A US judge said that Samsung Electronics Galaxy tablets infringe Apple Incs iPad patents but added that Apple has a problem establishing the validity of its patents in the latest courtroom faceoff between the technology giants   US District Judge Lucy Koh made the comments in a court hearing on Thursday but has yet to rule on Apples request to bar some Galaxy products from being sold in the United States Apple and Samsung are engaged in a bruising legal battle that includes more than 20 cases in 10 countries as the two jostle for the top spot in the smartphone and tablet markets Earlier on Thursday an Australian court slapped a temporary ban on the sale of Samsungs latest computer tablet in that country Apple sued Samsung in the United States in April saying the South Korean companys Galaxy line of mobile phones and tablets slavishly copies the iPhone and iPad Apple then filed a request in July to bar some Samsung products from US sale including the Galaxy S 4G smartphone and the Galaxy Tab 101 tablet Mobile providers Verizon Wireless and TMobile USA have opposed Apples request arguing that a ban on Galaxy products would cut into holiday sales Apple must show both that Samsung infringed its patents and that its patents are valid under the law Samsung attorney Kathleen Sullivan argued that in order to defeat an injunction bid Samsung need only show that it has raised strong enough questions about the validity of Apples patents We think weve clearly raised substantial questions Sullivan said at the hearing on Thursday in a San Jose California federal court Apple attorney Harold McElhinny said Apples product design is far superior to previous tablets so Apples patents should not be invalidated by designs that came before It was the design that made the difference McElhinny said Koh frequently remarked on the similarity between each companys tablets At one point during the hearing she held one black glass tablet in each hand above her head and asked Sullivan if she could identify which company produced which Not at this distance your honor said Sullivan who stood at a podium roughly ten feet away Can any of Samsungs lawyers tell me which one is Samsung and which one is Apple Koh asked A moment later one of the lawyers supplied the right answer Additionally at the hearing Koh said she would deny Apples request for an injunction based on one of Apples socalled utility patents She did not say whether she would grant the injunction based on three other Apple design patents Koh characterized her thoughts on the utility patent as tentative but said she would issue a formal order fairly promptly It took a long time to make that distinction Koh said After the hearing Samsung spokesman Kim Titus said Apples injunction request is groundless Apple spokeswoman Kristen Huguet said Its no coincidence that Samsungs latest products look a lot like the iPhone and iPad  This kind of blatant copying is wrong and we need to protect Apples intellectual property when companies steal our ideas The case in US District Court Northern District of California is Apple Inc v Samsung Electronics Co Ltd et al 111846 Editing by  Tim Dobbyn  Steve Orlofsky  Richard Chang  and  Alex Richardson ,57.854286,55.327144999999994
468,Apple,10/14/2011,Apple must show patents valid in Samsung case: judge,1, SAN JOSE California  Reuters  A US judge said that Samsung Electronics Galaxy tablets infringe Apple Incs iPad patents but added that Apple has a problem establishing the validity of its patents in the latest courtroom faceoff between the technology giants   US District Judge Lucy Koh made the comments in a court hearing on Thursday but has yet to rule on Apples request to bar some Galaxy products from being sold in the United States Apple and Samsung are engaged in a bruising legal battle that includes more than 20 cases in 10 countries as the two jostle for the top spot in the smartphone and tablet markets Earlier on Thursday an Australian court slapped a temporary ban on the sale of Samsungs latest computer tablet in that country Apple sued Samsung in the United States in April saying the South Korean companys Galaxy line of mobile phones and tablets slavishly copies the iPhone and iPad Apple then filed a request in July to bar some Samsung products from US sale including the Galaxy S 4G smartphone and the Galaxy Tab 101 tablet Mobile providers Verizon Wireless and TMobile USA have opposed Apples request arguing that a ban on Galaxy products would cut into holiday sales Apple must show both that Samsung infringed its patents and that its patents are valid under the law Samsung attorney Kathleen Sullivan argued that in order to defeat an injunction bid Samsung need only show that it has raised strong enough questions about the validity of Apples patents We think weve clearly raised substantial questions Sullivan said at the hearing on Thursday in a San Jose California federal court Apple attorney Harold McElhinny said Apples product design is far superior to previous tablets so Apples patents should not be invalidated by designs that came before It was the design that made the difference McElhinny said Koh frequently remarked on the similarity between each companys tablets At one point during the hearing she held one black glass tablet in each hand above her head and asked Sullivan if she could identify which company produced which Not at this distance your honor said Sullivan who stood at a podium roughly ten feet away Can any of Samsungs lawyers tell me which one is Samsung and which one is Apple Koh asked A moment later one of the lawyers supplied the right answer Additionally at the hearing Koh said she would deny Apples request for an injunction based on one of Apples socalled utility patents She did not say whether she would grant the injunction based on three other Apple design patents Koh characterized her thoughts on the utility patent as tentative but said she would issue a formal order fairly promptly It took a long time to make that distinction Koh said After the hearing Samsung spokesman Kim Titus said Apples injunction request is groundless Apple spokeswoman Kristen Huguet said Its no coincidence that Samsungs latest products look a lot like the iPhone and iPad  This kind of blatant copying is wrong and we need to protect Apples intellectual property when companies steal our ideas The case in US District Court Northern District of California is Apple Inc v Samsung Electronics Co Ltd et al 111846 Editing by  Tim Dobbyn  Steve Orlofsky  Richard Chang  and  Alex Richardson ,59.547142,56.185715
469,Apple,10/18/2011,Apple blames iPhone rumors for disappointing results,1, SAN FRANCISCO  Reuters  Apple Inc stunned Wall Street by reporting results that missed expectations for the first time in years blaming rumors of the new iPhone for hurting demand in the September quarter   Shares of Apple fell 7 percent in extended trading on Tuesday wiping some 27 billion off the value of the worlds largest technology company It was Apples first quarterly earnings under Chief Executive Tim Cook who took over from Steve Jobs in August at a critical juncture for the company Apple is battling Google Inc in the mobile arena as well as other challengers such as Samsung and Amazoncom Inc Investors are going to start to speculate that there is change under way now that Jobs is gone and that theres trouble ahead We dont share that point said Channing Smith comanager at Capital Advisors Growth Fund which holds Apple shares The iPhone is where the weakness was and its an explainable one The strong demand for the iPhone 4S set up strong demand for the holiday season Apple said it sold 1707 million iPhones in its fiscal fourth quarter ended September 24  well short of the roughly 20 million forecast by analysts The iPhone is Apples flagship product yielding some 40 percent of annual sales Revenue rose 39 percent to 2827 billion lower than the average analyst estimate of 2969 billion according to Thomson Reuters IBES It was the first time Apple missed revenue expectations since the fiscal fourth quarter of 2008 Net profit was 662 billion or 705 a share That fell shy of expectations for earnings of 739 per share The last time Apple missed EPS estimates was in the first quarter of 2001 according to Thomson Reuters IBES Expectations for this company were redhot that is why we downgraded it said BGC Partners analyst Colin Gillis who lowered his rating on the shares days before The reality is their business is not an annuity They have to sell their quarters worth of revenue every 90 days They had a big upgrade cycle with the iPhone the numbers came in weak They need to set records every time they report to keep up the momentum Apple executives said consumers had postponed purchase decisions until the crucial holiday quarter because of speculation that a new phone was on the way Apple unveiled the iPhone 4S in early October and it hit stores last Friday Apple  which typically offers projections so conservative they are disregarded  on Tuesday forecast December quarter revenue and earnings above Wall Streets estimates Theres no question this was a transition quarter ahead of the 4S said WP Stewart portfolio manager Michael Walker With the early pace of iPhone 4S sales my guess is that disappointment is relatively shortlived Im not going to call Q3 a throwaway quarter for iPhones but it was definitely a transition A PERIOD OF TRANSITION Cook started his first earnings conference call as CEO by honoring Jobs who died on October 5 after a yearslong battle against pancreatic cancer He said he was very confident of posting record iPhone sales in the current quarter The company moved 4 million iPhone 4S units  more than double its predecessor  in its first three days despite lukewarm reviews Another area for optimism for Apple was iPads The company moved 1112 million units during the quarter despite attempts by various manufacturers including Samsung to capture a slice of the tablet market Now Amazoncom has also entered the fray with its Kindle Fire tablet Acknowledging the competition Cook said it was reasonable to say none of Apples rivals have gained any traction and he expected the tablet market to be bigger than personal computer in the long term Cook also told analysts that Greater China  mainland China Hong Kong and Taiwan  was becoming an allimportant region for Apple as it has quickly become No 2 on our list of top revenue countries very very quickly Revenue from the region increased fourfold to 45 billion during the quarter The new CEO fielded questions on Apples cash pile of over 81 billion saying the money provided flexibility for acquisitions and investing in the supply chain That said Im not religious about holding cash or not holding it he added Its a topic for the board on an ongoing basis Apples Mac sales saw a large spike during the September quarter but it failed to lift earnings Apple sold 489 million Macs up 27 percent from a year ago Gross margin came to 403 percent  a tad higher than Wall Streets forecast of 3974 percent International sales accounted for 63 percent of the quarters revenue We expected iPhone sales to decline in the September quarter from the June quarter as a result of the announcements we made  in June where we said we would launch iOS 5 and iCloud in fall Peter Oppenheimer Chief Financial Officer said in an interview with Reuters That basically created the rumor of the day across the September quarter especially at the end Apple said it expected December quarter earnings of 930 a share on revenue of about 37 billion Wall Street is projecting 901 for the period but it was unclear if that was comparable What is interesting is the guidance is less conservative than usual for their next quarter Its a timing issue where it looks like the business that people thought would be in the September quarter is occurring in the December quarter said Sterne Agee analyst Shaw Wu Apple shares fell to 39478 in afterhours trading after closing at 42224 on the Nasdaq Additional reporting by Edwin Chan in Los Angeles Liana Baker and  Jennifer Saba  in New York Editing by  Gary Hill   Bernard Orr ,60.251427,56.185715
470,Apple,10/19/2011,Wait for new iPhone hits Apple results,0, SAN FRANCISCO  Reuters  Apple Inc stunned Wall Street with quarterly results that missed expectations for the first time in years as customers held off buying iPhones until the October launch of the latest version   Shares of Apple fell 7 percent in extended trading on Tuesday wiping some 27 billion off the value of the worlds largest technology company It was Apples first quarterly earnings report under Chief Executive Tim Cook who took over from Steve Jobs in August at a critical juncture for the company Apple is battling Google Inc in the mobile arena as well as other challengers such as Samsung and Amazoncom Inc Investors are going to start to speculate that there is change under way now that Jobs is gone and that theres trouble ahead We dont share that point said Channing Smith comanager at Capital Advisors Growth Fund which holds Apple shares The iPhone is where the weakness was and its an explainable one The strong demand for the iPhone 4S set up strong demand for the holiday season Apple said it sold 1707 million iPhones in its fiscal fourth quarter ended September 24  well short of the roughly 20 million forecast by analysts The iPhone is Apples flagship product yielding some 40 percent of annual sales Revenue rose 39 percent to 2827 billion lower than the average analyst estimate of 2969 billion according to Thomson Reuters IBES It was the first time Apple missed revenue expectations since the fiscal fourth quarter of 2008 Net profit was 662 billion or 705 a share That fell shy of expectations for earnings of 739 per share The last time Apple missed EPS estimates was in the first quarter of 2001 according to Thomson Reuters IBES Expectations for this company were redhot that is why we downgraded it said BGC Partners analyst Colin Gillis who lowered his rating on the shares days before The reality is their business is not an annuity They have to sell their quarters worth of revenue every 90 days They had a big upgrade cycle with the iPhone the numbers came in weak They need to set records every time they report to keep up the momentum WAITING GAME Apple executives said consumers had postponed purchase decisions until the crucial holiday quarter because of speculation that a new phone was on the way Apple unveiled the iPhone 4S in early October and it hit stores last Friday Apple  which typically offers projections so conservative they are disregarded  on Tuesday forecast December quarter revenue and earnings above Wall Streets estimates Theres no question this was a transition quarter ahead of the 4S said WP Stewart portfolio manager Michael Walker With the early pace of iPhone 4S sales my guess is that disappointment is relatively shortlived Im not going to call Q3 a throwaway quarter for iPhones but it was definitely a transition A PERIOD OF TRANSITION Cook started his first earnings conference call as CEO by honoring Jobs who died on October 5 after a yearslong battle against pancreatic cancer He said he was very confident of posting record iPhone sales in the current quarter The company moved 4 million iPhone 4S units  more than double its predecessor  in its first three days despite lukewarm reviews Another area for optimism for Apple was iPads The company moved 1112 million units during the quarter despite attempts by various manufacturers including Samsung to capture a slice of the tablet market Now Amazoncom has also entered the fray with its Kindle Fire tablet Acknowledging the competition Cook said it was reasonable to say none of Apples rivals have gained any traction and he expected the tablet market to be bigger than personal computer in the long term Cook also told analysts that Greater China  mainland China Hong Kong and Taiwan  was becoming an allimportant region for Apple as it has quickly become No 2 on our list of top revenue countries very very quickly Revenue from the region increased fourfold to 45 billion during the quarter The new CEO fielded questions on Apples cash pile of over 81 billion saying the money provided flexibility for acquisitions and investing in the supply chain That said Im not religious about holding cash or not holding it he added Its a topic for the board on an ongoing basis Apples Mac sales saw a large spike during the September quarter but it failed to lift earnings Apple sold 489 million Macs up 27 percent from a year ago Gross margin came to 403 percent  a tad higher than Wall Streets forecast of 3974 percent International sales accounted for 63 percent of the quarters revenue We expected iPhone sales to decline in the September quarter from the June quarter as a result of the announcements we made  in June where we said we would launch iOS 5 and iCloud in fall Peter Oppenheimer Chief Financial Officer said in an interview with Reuters That basically created the rumor of the day across the September quarter especially at the end Apple said it expected December quarter earnings of 930 a share on revenue of about 37 billion Wall Street is projecting 901 for the period but it was unclear if that was comparable What is interesting is the guidance is less conservative than usual for their next quarter Its a timing issue where it looks like the business that people thought would be in the September quarter is occurring in the December quarter said Sterne Agee analyst Shaw Wu Apple shares fell to 39478 in afterhours trading after closing at 42224 on the Nasdaq Additional reporting by Edwin Chan in Los Angeles Liana Baker and  Jennifer Saba  in New York Editing by  Gary Hill   Bernard Orr ,57.335712,53.43
471,Apple,10/19/2011,Apple shares slide after rare earnings miss,0, Reuters  Apple Inc  AAPLO  shares fell more than 5 percent on Wednesday the first trading session after a rare quarterly earnings miss but analysts said the drop presented a buying opportunity for investors   On Tuesday Apple stunned Wall Street with quarterly results that missed expectations for the first time in years as customers held off buying iPhones until the latest version came out in October One analyst called the results a black swan and said now was the time to buy shares with Apple providing a strongerthanexpected outlook for the current quarter We would be aggressive buyers of Apple this morning as we anticipate a big holiday season for the company said Ticonderoga Securities analyst Brian White who reiterated a buy rating on the stock White said he expected Apples iPhone 4S to be another blockbuster iPhone product JPMorgan said in a note to clients that the rare miss was explainable and could be an entry point for opportunistic investors The firm added that shares of Apple were likely to come under pressure in the near term but that the companys sales overseas would ultimately boost growth Apples ongoing penetration of China and other emerging markets likely can be measured in years and stands to have a significant positive impact on the growth profile JPMorgan said in a research note The quarterly earnings report on Tuesday was Apples first under Chief Executive Officer Tim Cook who took over from Steve Jobs in August at a critical juncture for the company Apple is battling Google Inc  GOOGO  in the mobile arena as well as other challengers such as Samsung  005930KS  and Amazoncom  AMZNO  Apple said it sold 1707 million iPhones in the fourth quarter ended on September 24  well short of the roughly 20 million forecast by analysts The iPhone is Apples flagship product yielding some 40 percent of annual sales Apple shares were down 52 percent at 40012 on Nasdaq Reporting by  Fareha Khan  and  Liana B Baker  editing by Dave Zimmerman,57.335712,50.861427
472,Apple,10/24/2011,Steve Jobs and Apple skewered on New York stage,1, NEW YORK  Reuters  In a soldout theater in downtown Manhattan two miles from the square where antiWall Street demonstrators daily use iPhones iPads and other devices to mobilize their forces a performance artist named Mike Daisey is mounting a subversive attack on Apple Inc   Sitting at a stainless steel table set with nothing but a glass of water the actor slyly describes his geeky devotion to the perfectionist designs and operating systems of the House of Macintosh and its progenitor Steve Jobs Before long however Daisey is recounting a trip he took to China to investigate the heavily guarded massive factories where screens and other parts for countless Apple Dell Nokia Samsung and other manufacturers products are made He meets underage workers some as young as 12 who describe 12hour 14hour and even 34hour shifts and their dormitory cubes stocked sardinecan style with 13 beds He shows his iPhone to workers with crippled hands and describes an epidemic of suicides that prompted Foxconn International Holdings which he says manufactures more than 50 percent of the worlds electronic device parts to install nets around its massive factories in China Its Foxconns version of corporate responsibility he says The show The Agony and the Ecstasy of Steve Jobs oscillates between Daiseys China experiences including his misadventures posing as a prospective purchaser of both bootleg iPhones and Chinese companies and his gradual disillusionment with his onetime hero Jobs I started to think Daisey says and thats dangerous for any religion KNIFING THE BABY He depicts Jobs whom he never met as an obsessive who divided his employees into either geniuses or bozos who hooked the public on beautiful devices that he declared obsolete with each new product iteration the master of the forced upgrade an enemy of nostalgia who was never afraid to knife the baby and who put business ahead of ethics He knew these things Daisey said of Jobs and the China supply chain and he decided not to act Daisey is framed onstage by a rectangular structure that flashes intermittently with LEDlike illuminations to indicate chaos or order When the stage lights are brightest however the frame is empty opening on a bare view of brick wall and window  a metaphor perhaps for the void Daisey sees at the center of the consumer economy or for marketing creating an insatiable craving for new technology Steve Jobs Daisey marvels was so good at making us need things we didnt know we needed The show opened in New York last week days after Jobss death following a long battle with pancreatic cancer Daisey says Jobs had heard about earlier versions of the show from audience members and occasionally responded with the email Mike doesnt appreciate the complexity of the situation Recalling his own years basking in the nighttime glow of a MacBook inhaling the burned PVC incense of a new device being fired up and coddling iPod parts in their perfect packaging Daisey asks Do we just see what we want to see DEAR MR COOK Steve Dowling an Apple spokesman said the company is committed to driving the highest standards of social responsibility throughout our supply chains has onsite auditors at Foxconn and other suppliers and requires suppliers to commit to a published code of conduct as a condition of doing business Apple posts five years worth of audits verifying compliance on its website and has gone beyond monitoring labor conditions to areas such as breaking up indentured servitude rings Dowling said Daisey meanwhile has no illusions that people will give up on electronic devices but as the audience files out of the show whispering about whether to restart their cellphones ushers distribute a single page suggesting concrete steps for what to do next It suggests emailing Apple CEO Tim Cook Daisey gives his address with a firm polite resolute plea to hire independent outside auditors to verify factory conditions It urges consumers to think different about the need to upgrade with the introduction of each new amazing Apple device If we weighed the human cost of each piece of technology we would become more stringent in our purchasing Daisey writes Evoking one of the shows wittiest scenes in which the actor despairs about mindnumbing communications tools such as Microsofts PowerPoint that lets people in the same room avoid talking to each other the monologist ends his handout with a cry to spread the word about Chinese labor conditions Talking about it thinking about it when making purchasing decisions and understanding it is not just symbolic In a world of silence speaking itself is action Daisey writes Reporting by Jed Horowitz Editing by  Tim Dobbyn ,56.597141,50.861427
473,Apple,11/15/2011,Disney CEO Iger on Apple board Levinson chairman,1, Reuters  Apple Inc shoring up its board after the death of Silicon Valley legend Steve Jobs has added Walt Disney Co chief executive Bob Iger as a director a move that should help propel its media ambitions   Igers appointment to the board of directors comes as Apple moves deeper into the media business with its iTunes store  selling music and videos directly to consumers And many on Wall Street also expect an attempt to shakeup the fragmented television market Jobs and Iger had maintained a strong relationship after Disney bought Pixar  which Jobs took over in 1986  for about 74 billion in 2006 Genentech Inc Chairman Arthur Levinson will become chairman replacing Jobs who died in October after a yearslong struggle with cancer Levinson had been a colead Apple director since 2005 alongside Avon Products Incs Andrea Jung Analysts have said Jobs absence would trigger major changes for the board elevating them beyond being merely advisors to a visionary leader The board may have to take more control be less deferential to new CEO Tim Cook than it was to Jobs and meet more often they said Some have raised concerns about how Jobs managed to keep his board in the dark about his health which was a topic of constant speculation in the years before his death In Walter Isaacsons bestselling biography of the Silicon Valley icon it was revealed the charismatic Jobs had sometimes lied about his condition Disneys corporate empire encompasses TV network ABC sports cable channel ESPN movie and animation studios and theme parks and resorts Apple shares were broadly unchanged at 38912 in after hours trading They have slid around 4 percent since the start of the month,54.400002,53.371429000000006
